"provinsi","tipefaskes","total_puskesmas"
"Bali","Puskesmas","120"
"Maluku Utara","Puskesmas","130"
"Lampung","Puskesmas","299"
"Kepulauan Riau","Puskesmas","78"
"Sumatera Barat","Puskesmas","257"
"Jawa Barat","Puskesmas","1066"
"Dki Jakarta","Puskesmas","326"
"Nusa Tenggara Timur","Puskesmas","386"
"Kalimantan Timur","Puskesmas","181"
"Kalimantan Selatan","Puskesmas","233"
"Papua Barat","Puskesmas","153"
"Jambi","Puskesmas","191"
"Jawa Tengah","Puskesmas","875"
"Riau","Puskesmas","218"
"Sulawesi Tenggara","Puskesmas","278"
"Sulawesi Selatan","Puskesmas","449"
"Kalimantan Barat","Puskesmas","244"
"Jawa Timur","Puskesmas","964"
"Sumatera Utara","Puskesmas","579"
"Kalimantan Utara","Puskesmas","52"
"Sulawesi Utara","Puskesmas","189"
"Kep. Bangka Belitung","Puskesmas","64"
"Papua","Puskesmas","411"
"Sumatera Selatan","Puskesmas","331"
"Gorontalo","Puskesmas","93"
"Nusa Tenggara Barat","Puskesmas","164"
"Bengkulu","Puskesmas","179"
"Sulawesi Tengah","Puskesmas","197"
"D I Yogyakarta","Puskesmas","121"
"Nanggroe Aceh Darussalam","Puskesmas","346"
"Sulawesi Barat","Puskesmas","94"
"Maluku","Puskesmas","204"
"Banten","Puskesmas","241"
"Kalimantan Tengah","Puskesmas","200"
