"cause","total_deaths"
"Abrasi Air Laut","0"
"AIDS","7385"
"Aksi Teror dan Sabotase","42"
"Angin kencang","3"
"Angin Puting Beliung","100"
"Angin Siklon Tropis","37"
"Angin siklon tropis (angin kencang dan angin puting beliung)","4"
"Angin Topan","0"
"Angin Topan / Angin Puting Beliung / Angin Puyuh","19"
"Antraks","35"
"Avian Influenza (Flu Burung)","168"
"Banjir","758"
"Banjir Bandang","1148"
"Banjir Bandang dan Angin Siklon Tropis","0"
"Banjir Bandang dan Tanah Longsor","2"
"Banjir dan Tanah Longsor","664"
"Banjir disertai Tanah Longsor","40"
"Banjir Lahar Dingin","12"
"Batuk Rejan","5"
"Bencana kelaparan","1"
"Campak","42"
"Cedera intrakranial","9119"
"Cedera lahir","131"
"Cedera YDT lainnya YTT dan daerah badan Multipel","605"
"Cedera, Keracunan, dan Akibat Sebab Luar Tertentu Lainnya","21813"
"Cikungunya","0"
"COVID-19","156970"
"Demam Berdarah Dengue (DBD)","14593"
"Demam Tifoid dan Paratifoid","3906"
"Demam yang Sebabnya Tidak Diketahui","462"
"Diabetes melitus YTT","4470"
"Diare","552"
"Diare & gastroenteritis Oleh penyebab infeksi tertentu (kolitis infeksi)","9693"
"Difteri","369"
"Dispepsia","686"
"Eklamsia dan preeklamsia","508"
"Erupsi Gunung Api","0"
"Faktor yg Mempengaruhi Keadaan Kesehatan & yg Berhubungan dengan Pelayanan Kesehatan","3348"
"Gagal ginjal lainnya","5568"
"Gagal Teknologi","57"
"Gangguan Mental & Perilaku","595"
"Gangguan saluran napas lainnya yang berhubungan dengan masa perinatal","1934"
"Gastritis dan Duodenitis","235"
"Gejala, Tanda & Penemuan Laboratorium, Klinik Abnormal YTK","14765"
"Gelombang Besar","3"
"Gelombang Besar dan Angin Siklon Tropis","1"
"Gelombang Pasang","5"
"Gelombang Pasang/Badai","11"
"Gempa & Tsunami","509"
"Gempa Bumi","10484"
"Gempa Bumi dan Tsunami","2615"
"Gizi Buruk","293"
"Hepatitis A","0"
"Hepatitis B","12"
"Hepatitis Klinis","20"
"Hipertensi Esensial (Primer)","1890"
"Hipoksia intrauterus dan asfiksia lahir","4965"
"Infeksi khusus lainnya pada masa perinatal","392"
"Infeksi Saluran Napas Bagian Atas Akut Lainnya","6283"
"Janin dan bayi baru lahir yang dipengaruhi oleh faktor dan penyulit kehamilan persalinan dan kelahiran","1371"
"Kebakaran","290"
"Kebakaran (Pemukiman)","6"
"Kebakaran Hutan dan Lahan","22"
"Kecelakaan Industri","76"
"Kecelakaan kerja","3667"
"Kecelakaan Lalu Lintas","59604"
"Kecelakaan Transportasi","1819"
"Kecelakaan Transportasi Darat","112"
"Kecelakaan Transportasi Laut-Udara","168"
"Kegagalan Teknologi","38"
"Kegagalan Teknologi (termasuk ledakan kompor gas)","5"
"Kehamilan yang berakhir abortus","799"
"Kehamilan, Persalinan & Masa Nifas","3982"
"Kejadian Luar Biasa (KLB) - Keracunan","116"
"Kejadian Luar Biasa (KLB) - Penyakit","188"
"Kekeringan","0"
"Keracunan","4"
"Keracunan Makanan","99"
"Keracunan/KLB","22"
"KLB","68"
"KLB Antraks","1"
"KLB Cacat Air","0"
"KLB Campak","153"
"KLB Cikungunya","0"
"KLB Demam Berdarah","0"
"KLB Demam Berdarah Dengue (DBD)","235"
"KLB Dengue High Fever","87"
"KLB Dengue Shock Syndrome","7"
"KLB Diare","1565"
"KLB Diare Berdarah","0"
"KLB Difteri","19"
"KLB Disentri","0"
"KLB Frambusia","0"
"KLB Gizi Buruk","3"
"KLB Hand, Foot, Mouth Diseases","0"
"KLB Hepatitis","2"
"KLB Hepatitis Klinis","0"
"KLB Keracunan","5"
"KLB Keracunan Makanan","27"
"KLB Leptospirosis","1"
"KLB Malaria","15"
"KLB Malaria Falsiparum","44"
"KLB Malaria Klinis","0"
"KLB Marasmus","0"
"KLB Meningitis","0"
"KLB Parotitis","0"
"KLB Pertusis","0"
"KLB Polio","8"
"KLB Rabies","31"
"KLB Rubella","0"
"KLB Tetanus","0"
"KLB Tetanus Neonatal","39"
"KLB Thypoid","0"
"KLB Tifus Perut","0"
"KLB Typus Perut","0"
"Kolera","0"
"Kondisi lain yang bermula pada masa perinatal","767"
"Kondisi Tertentu yang bermula pada masa Perinatal","38370"
"Konflik","83"
"Konflik Sosial","66"
"Konflik Sosial atau Kerusuhan Sosial","69"
"Kronis Filariasis","1933"
"Ledakan (bom, tabung gas, dll)","9"
"Ledakan Akibat Gas","8"
"Ledakan Bom","2"
"Ledakan Granat/Bom","63"
"Leptospirosis","1184"
"Letusan Gunung Api","132"
"Letusan Gunung Berapi","382"
"Letusan/Peningkatan Aktivitas Gunung Api","2"
"Longsor Sampah","1"
"Malaria (termasuk semua malaria)","3578"
"Malaria Klinis","30"
"Malformasi, Deformasi Kongenital & Kelainan Kromosom","1745"
"Neoplasma","17117"
"Penyakit Apendiks","234"
"Penyakit Darah & Organ Pembuat Darah & Gangguan tertentu yang Melibatkan Mekanisme Imun","1577"
"Penyakit Endokrin, Nutrisi, dan Metabolik","20615"
"Penyakit hemolitik pada janin dan bayi baru lahir","63"
"Penyakit Infeksi & Parasit Tertentu","59700"
"Penyakit infeksi dan parasit kongenital","1449"
"Penyakit jantung lainnya","2577"
"Penyakit Kulit & Jaringan Subkutan","714"
"Penyakit Mata dan Adneksa","424"
"Penyakit Sistem Cerna","24941"
"Penyakit Sistem Kemih Kelamin","17239"
"Penyakit Sistem Muskuloskeletal dan Jaringan Ikat","1075"
"Penyakit Sistem Napas","27635"
"Penyakit Sistem Sirkulasi Darah","84298"
"Penyakit Susunan Syaraf","9201"
"Penyakit Telinga dan Pros. Mastoideus","165"
"Penyulit kehamilan dan persalinan lainnya","276"
"Penyulit kehamilan, persalinan dan masa nifas lainnya","1972"
"Perdarahan antepartum","35"
"Perdarahan intrakranial","10117"
"Perdarahan pasca persalinan","157"
"Persalinan dengan penyulit gawat janin","30"
"Persalinan prematur","88"
"Pertumbuhan janin lamban, malnutrisi janin dan gangguan yang berhubungan dengan kehamilan pendek dan berat badan lahir rendah","7284"
"Petir","7"
"Plasenta previa","106"
"Pneumonia","12007"
"Rabies","19"
"Rabies - Lyssa","1592"
"Rubella","0"
"Sebab Luar Morbiditas & Mortalitas","5801"
"Septisemia","7973"
"Stroke tidak menyebut pendarahan atau infark","13284"
"Tanah Longsor","1191"
"TB Paru","3271"
"TB Paru BTA Positif","3282"
"Tersambar Petir","7"
"Tetanus","61"
"Tetanus Neonatorium","1272"
"Tsunami","433"
"Tsunami Aceh (Hilang)","37527"
"Tsunami Aceh (Meninggal)","129171"
"Tuberkulosis","39315"
"Tuberkulosis paru","3852"
"Tuberkulosis paru lainnya","2024"
"Wabah Penyakit (Epidemi)","0"
